x-axis,B,2,3,4
+4.97800E-03,+60.93750E-03,-151.81250E-03,-136.87500E-03,+92.47500E-03
+4.99800E-03,+57.18750E-03,-148.68750E-03,-151.87500E-03,+96.38125E-03
+5.01800E-03,+54.06250E-03,-148.37500E-03,-149.06250E-03,+94.03750E-03
+5.03800E-03,+50.93750E-03,-148.37500E-03,-145.93750E-03,+92.31875E-03
+5.05800E-03,+47.81250E-03,-145.56250E-03,-19.06250E-03,+87.94375E-03
+5.07800E-03,+47.50000E-03,-142.43750E-03,-5.00000E-03,+86.06875E-03
+5.09800E-03,+41.87500E-03,-136.50000E-03,-7.81250E-03,+81.69375E-03
+5.11800E-03,+38.43750E-03,-133.06250E-03,-123.43750E-03,+84.03750E-03
+5.13800E-03,+35.31250E-03,-129.93750E-03,-133.43750E-03,+84.35000E-03
+5.15800E-03,+29.37500E-03,-129.62500E-03,-127.50000E-03,+82.94375E-03
+5.17800E-03,+25.93750E-03,-126.81250E-03,-20.00000E-03,+78.56875E-03
+5.19800E-03,+25.62500E-03,-123.68750E-03,-8.12500E-03,+80.91250E-03
+5.21800E-03,+20.00000E-03,-120.56250E-03,-8.12500E-03,+78.41250E-03
+5.23800E-03,+19.37500E-03,-117.43750E-03,-5.31250E-03,+76.69375E-03
+5.25800E-03,+13.75000E-03,-114.31250E-03,-103.43750E-03,+76.53750E-03
+5.27800E-03,+13.12500E-03,-108.37500E-03,-108.75000E-03,+70.91250E-03
+5.29800E-03,+10.31250E-03,-104.93750E-03,-102.50000E-03,+74.50625E-03
+5.31800E-03,+4.37500E-03,-99.00000E-03,-17.50000E-03,+72.16250E-03
+5.33800E-03,+937.50E-06,-95.56250E-03,-5.31250E-03,+67.63125E-03
+5.35800E-03,-5.00000E-03,-95.25000E-03,-2.18750E-03,+72.78750E-03
+5.37800E-03,-8.43750E-03,-89.62500E-03,-83.43750E-03,+67.78750E-03
+5.39800E-03,-8.75000E-03,-89.00000E-03,-86.87500E-03,+62.94375E-03
+5.41800E-03,-17.18750E-03,-86.18750E-03,-83.43750E-03,+65.28750E-03
+5.43800E-03,-18.12500E-03,-80.25000E-03,-80.31250E-03,+64.19375E-03
+5.45800E-03,-20.93750E-03,-76.81250E-03,-15.31250E-03,+52.78750E-03
+5.47800E-03,-24.06250E-03,-73.68750E-03,+312.50E-06,+59.97500E-03
+5.49800E-03,-30.00000E-03,-70.56250E-03,-1.56250E-03,+55.28750E-03
+5.51800E-03,-36.25000E-03,-64.62500E-03,-58.12500E-03,+56.06875E-03
+5.53800E-03,-36.87500E-03,-64.00000E-03,-61.56250E-03,+47.78750E-03
+5.55800E-03,-39.68750E-03,-58.37500E-03,-58.43750E-03,+53.88125E-03
+5.57800E-03,-42.81250E-03,-52.12500E-03,-10.31250E-03,+47.63125E-03
+5.59800E-03,-48.75000E-03,-48.68750E-03,-5.00000E-03,+48.25625E-03
+5.61800E-03,-49.37500E-03,-48.37500E-03,-5.00000E-03,+47.00625E-03
+5.63800E-03,-52.18750E-03,-39.93750E-03,-5.00000E-03,+44.03750E-03
+5.65800E-03,-44.06250E-03,-36.18750E-03,-33.12500E-03,+40.91250E-03
+5.67800E-03,-45.93750E-03,-33.06250E-03,-36.25000E-03,+42.00625E-03
+5.69800E-03,-40.62500E-03,-29.93750E-03,-30.62500E-03,+44.97500E-03
+5.71800E-03,-34.37500E-03,-29.62500E-03,-7.50000E-03,+36.85000E-03
+5.73800E-03,-33.75000E-03,-24.00000E-03,-5.00000E-03,+33.10000E-03
+5.75800E-03,-30.93750E-03,-20.56250E-03,-2.18750E-03,+28.56875E-03
+5.77800E-03,-30.62500E-03,-14.62500E-03,-13.12500E-03,+28.10000E-03
+5.79800E-03,-22.18750E-03,-8.37500E-03,-11.56250E-03,+29.50625E-03
+5.81800E-03,-21.25000E-03,-7.75000E-03,-8.43750E-03,+26.85000E-03
+5.83800E-03,-15.62500E-03,-4.93750E-03,-8.12500E-03,+27.94375E-03
+5.85800E-03,-9.37500E-03,-4.62500E-03,-2.50000E-03,+21.06875E-03
+5.87800E-03,-5.93750E-03,-4.62500E-03,-4.68750E-03,+18.88125E-03
+5.89800E-03,-5.62500E-03,-7.43750E-03,-2.18750E-03,+17.31875E-03
+5.91800E-03,+0.0E+00,-10.56250E-03,-13.12500E-03,+15.75625E-03
+5.93800E-03,+3.43750E-03,-13.68750E-03,-17.18750E-03,+12.78750E-03
+5.95800E-03,+6.56250E-03,-19.62500E-03,-17.50000E-03,+18.10000E-03
+5.97800E-03,+9.68750E-03,-20.25000E-03,-6.25000E-03,+14.50625E-03
+5.99800E-03,+12.81250E-03,-25.87500E-03,-2.18750E-03,+5.60000E-03
+6.01800E-03,+18.75000E-03,-32.12500E-03,-1.87500E-03,+8.88125E-03
+6.03800E-03,+19.37500E-03,-35.56250E-03,-4.68750E-03,+9.35000E-03
+6.05800E-03,+22.18750E-03,-38.68750E-03,-33.12500E-03,+9.35000E-03
+6.07800E-03,+28.12500E-03,-41.81250E-03,-41.87500E-03,+2.31875E-03
+6.09800E-03,+31.56250E-03,-47.75000E-03,-45.31250E-03,+4.35000E-03
+6.11800E-03,+34.68750E-03,-48.37500E-03,-9.06250E-03,+3.25625E-03
+6.13800E-03,+37.81250E-03,-51.18750E-03,-5.00000E-03,+5.91250E-03
+6.15800E-03,+38.12500E-03,-54.31250E-03,-5.00000E-03,+3.41250E-03
+6.17800E-03,+40.93750E-03,-60.25000E-03,-55.62500E-03,+8.72500E-03
+6.19800E-03,+46.87500E-03,-63.68750E-03,-64.06250E-03,+12.16250E-03
+6.21800E-03,+47.50000E-03,-66.81250E-03,-67.18750E-03,+18.10000E-03
+6.23800E-03,+53.12500E-03,-72.75000E-03,-70.31250E-03,+20.13125E-03
+6.25800E-03,+59.37500E-03,-73.37500E-03,-11.56250E-03,+11.85000E-03
+6.27800E-03,+60.00000E-03,-79.00000E-03,-7.81250E-03,+16.53750E-03
+6.29800E-03,+62.81250E-03,-88.06250E-03,-5.31250E-03,+19.97500E-03
+6.31800E-03,+63.12500E-03,-86.18750E-03,-78.12500E-03,+25.91250E-03
+6.33800E-03,+65.93750E-03,-91.50000E-03,-89.06250E-03,+20.91250E-03
+6.35800E-03,+71.87500E-03,-94.93750E-03,-92.18750E-03,+25.91250E-03
+6.37800E-03,+75.31250E-03,-98.06250E-03,-13.75000E-03,+26.53750E-03
+6.39800E-03,+78.43750E-03,-98.37500E-03,-5.00000E-03,+26.53750E-03
+6.41800E-03,+78.75000E-03,-106.81250E-03,-5.00000E-03,+25.13125E-03
+6.43800E-03,+84.37500E-03,-110.56250E-03,-2.18750E-03,+29.19375E-03
+6.45800E-03,+85.00000E-03,-110.87500E-03,-100.31250E-03,+29.66250E-03
+6.47800E-03,+87.81250E-03,-116.50000E-03,-116.87500E-03,+38.10000E-03
+6.49800E-03,+93.75000E-03,-119.93750E-03,-120.31250E-03,+43.25625E-03
+6.51800E-03,+94.37500E-03,-123.06250E-03,-19.37500E-03,+38.10000E-03
+6.53800E-03,+97.18750E-03,-123.37500E-03,-2.50000E-03,+44.50625E-03
+6.55800E-03,+97.50000E-03,-126.18750E-03,-7.50000E-03,+50.91250E-03
+6.57800E-03,+100.31250E-03,-129.31250E-03,-120.62500E-03,+51.53750E-03
+6.59800E-03,+103.43750E-03,-135.25000E-03,-135.93750E-03,+47.31875E-03
+6.61800E-03,+103.75000E-03,-135.87500E-03,-136.25000E-03,+46.85000E-03
+6.63800E-03,+106.56250E-03,-141.50000E-03,-139.06250E-03,+53.88125E-03
+6.65800E-03,+109.68750E-03,-142.12500E-03,-21.25000E-03,+51.85000E-03
+6.67800E-03,+110.00000E-03,-147.75000E-03,-8.12500E-03,+55.75625E-03
+6.69800E-03,+112.81250E-03,-148.37500E-03,-8.12500E-03,+60.44375E-03
+6.71800E-03,+113.12500E-03,-151.18750E-03,-137.50000E-03,+62.31875E-03
+6.73800E-03,+115.93750E-03,-151.50000E-03,-151.87500E-03,+59.66250E-03
+6.75800E-03,+116.25000E-03,-154.31250E-03,-157.50000E-03,+70.60000E-03
+6.77800E-03,+124.68750E-03,-157.43750E-03,-25.93750E-03,+67.63125E-03
+6.79800E-03,+125.62500E-03,-163.37500E-03,-8.43750E-03,+68.56875E-03
+6.81800E-03,+125.62500E-03,-164.00000E-03,-5.31250E-03,+65.91250E-03
+6.83800E-03,+125.62500E-03,-161.18750E-03,+3.43750E-03,+72.63125E-03
+6.85800E-03,+128.43750E-03,-166.50000E-03,-153.12500E-03,+67.78750E-03
+6.87800E-03,+128.75000E-03,-169.93750E-03,-170.62500E-03,+72.78750E-03
+6.89800E-03,+128.75000E-03,-173.06250E-03,-170.62500E-03,+74.81875E-03
+6.91800E-03,+128.75000E-03,-176.18750E-03,-27.18750E-03,+74.97500E-03
+6.93800E-03,+131.56250E-03,-179.31250E-03,-5.62500E-03,+82.00625E-03
+6.95800E-03,+131.87500E-03,-179.62500E-03,-7.81250E-03,+77.16250E-03
+6.97800E-03,+131.87500E-03,-179.62500E-03,-165.62500E-03,+75.13125E-03
+6.99800E-03,+134.68750E-03,-182.43750E-03,-180.31250E-03,+82.00625E-03
+7.01800E-03,+135.00000E-03,-185.56250E-03,-185.62500E-03,+82.78750E-03
+7.03800E-03,+135.00000E-03,-185.87500E-03,-189.06250E-03,+79.97500E-03
+7.05800E-03,+137.81250E-03,-188.68750E-03,-26.25000E-03,+85.28750E-03
+7.07800E-03,+135.31250E-03,-191.81250E-03,-10.93750E-03,+85.91250E-03
+7.09800E-03,+140.62500E-03,-192.12500E-03,-8.43750E-03,+88.72500E-03
+7.11800E-03,+138.43750E-03,-189.31250E-03,-174.06250E-03,+94.66250E-03
+7.13800E-03,+140.93750E-03,-197.43750E-03,-195.31250E-03,+88.25625E-03
+7.15800E-03,+141.25000E-03,-195.56250E-03,-195.62500E-03,+87.47500E-03
+7.17800E-03,+138.43750E-03,-192.43750E-03,-29.68750E-03,+91.69375E-03
+7.19800E-03,+140.93750E-03,-197.75000E-03,-8.43750E-03,+90.75625E-03
+7.21800E-03,+144.06250E-03,-198.37500E-03,-8.12500E-03,+93.41250E-03
+7.23800E-03,+141.56250E-03,-204.00000E-03,+8.75000E-03,+95.13125E-03
+7.25800E-03,+141.25000E-03,-201.81250E-03,-180.62500E-03,+89.66250E-03
+7.27800E-03,+141.25000E-03,-204.31250E-03,-201.87500E-03,+101.69375E-03
+7.29800E-03,+138.43750E-03,-204.62500E-03,-201.87500E-03,+98.88125E-03
+7.31800E-03,+140.93750E-03,-207.43750E-03,-30.31250E-03,+97.00625E-03
+7.33800E-03,+141.25000E-03,-207.75000E-03,-8.43750E-03,+98.25625E-03
+7.35800E-03,+141.25000E-03,-204.93750E-03,-5.31250E-03,+99.81875E-03
+7.37800E-03,+138.43750E-03,-204.62500E-03,-182.18750E-03,+104.19375E-03
+7.39800E-03,+140.93750E-03,-210.25000E-03,-207.50000E-03,+106.06875E-03
+7.41800E-03,+138.43750E-03,-205.25000E-03,-205.31250E-03,+103.41250E-03
+7.43800E-03,+138.12500E-03,-207.43750E-03,-205.00000E-03,+100.28750E-03
+7.45800E-03,+138.12500E-03,-207.75000E-03,-27.81250E-03,+98.56875E-03
+7.47800E-03,+138.12500E-03,-204.93750E-03,-8.12500E-03,+98.41250E-03
+7.49800E-03,+135.31250E-03,-207.43750E-03,-10.93750E-03,+105.44375E-03
+7.51800E-03,+135.00000E-03,-204.93750E-03,-191.25000E-03,+102.00625E-03
+7.53800E-03,+132.18750E-03,-213.06250E-03,-208.43750E-03,+104.35000E-03
+7.55800E-03,+134.68750E-03,-211.18750E-03,-205.31250E-03,+110.28750E-03
+7.57800E-03,+135.00000E-03,-208.06250E-03,-30.62500E-03,+108.10000E-03
+7.59800E-03,+132.18750E-03,-210.56250E-03,-8.43750E-03,+114.81875E-03
+7.61800E-03,+134.68750E-03,-208.06250E-03,-8.12500E-03,+105.75625E-03
+7.63800E-03,+129.37500E-03,-207.75000E-03,-78.43750E-03,+106.06875E-03
+7.65800E-03,+125.93750E-03,-204.93750E-03,-193.12500E-03,+106.22500E-03
+7.67800E-03,+128.43750E-03,-204.62500E-03,-205.00000E-03,+109.03750E-03
+7.69800E-03,+125.93750E-03,-204.62500E-03,-205.00000E-03,+116.38125E-03
+7.71800E-03,+125.62500E-03,-201.81250E-03,-30.62500E-03,+110.13125E-03
+7.73800E-03,+122.81250E-03,-207.12500E-03,-8.43750E-03,+105.13125E-03
+7.75800E-03,+116.87500E-03,-204.93750E-03,-8.12500E-03,+100.44375E-03
+7.77800E-03,+121.87500E-03,-204.62500E-03,-182.50000E-03,+112.63125E-03
+7.79800E-03,+119.68750E-03,-201.81250E-03,-201.87500E-03,+112.63125E-03
+7.81800E-03,+116.56250E-03,-201.50000E-03,-199.06250E-03,+111.06875E-03
+7.83800E-03,+113.43750E-03,-198.68750E-03,-198.75000E-03,+110.91250E-03
+7.85800E-03,+113.12500E-03,-198.37500E-03,-30.00000E-03,+112.31875E-03
+7.87800E-03,+110.31250E-03,-195.56250E-03,-8.43750E-03,+109.66250E-03
+7.89800E-03,+107.18750E-03,-195.25000E-03,-5.31250E-03,+102.31875E-03
+7.91800E-03,+106.87500E-03,-192.43750E-03,-176.56250E-03,+104.35000E-03
+7.93800E-03,+104.06250E-03,-192.12500E-03,-190.00000E-03,+110.28750E-03
+7.95800E-03,+103.75000E-03,-192.12500E-03,-189.37500E-03,+112.31875E-03
+7.97800E-03,+98.12500E-03,-186.50000E-03,-29.06250E-03,+109.66250E-03
+7.99800E-03,+94.68750E-03,-188.68750E-03,-8.43750E-03,+110.75625E-03
+8.01800E-03,+94.37500E-03,-186.18750E-03,-8.12500E-03,+103.88125E-03
+8.03800E-03,+91.56250E-03,-185.87500E-03,-41.87500E-03,+101.69375E-03
+8.05800E-03,+88.43750E-03,-185.87500E-03,-166.56250E-03,+100.13125E-03
+8.07800E-03,+85.31250E-03,-180.25000E-03,-177.18750E-03,+98.56875E-03
+8.09800E-03,+85.00000E-03,-179.62500E-03,-179.68750E-03,+104.03750E-03
+8.11800E-03,+85.00000E-03,-176.81250E-03,-28.12500E-03,+100.44375E-03
+8.13800E-03,+79.37500E-03,-176.50000E-03,-11.25000E-03,+107.00625E-03
+8.15800E-03,+75.93750E-03,-173.68750E-03,-8.43750E-03,+97.94375E-03
+8.17800E-03,+75.62500E-03,-167.75000E-03,-148.75000E-03,+102.47500E-03
+8.19800E-03,+72.81250E-03,-167.12500E-03,-164.37500E-03,+103.10000E-03
+8.21800E-03,+66.87500E-03,-161.50000E-03,-164.37500E-03,+103.10000E-03
+8.23800E-03,+63.43750E-03,-160.87500E-03,-164.37500E-03,+96.06875E-03
+8.25800E-03,+60.31250E-03,-163.68750E-03,-26.56250E-03,+92.47500E-03
+8.27800E-03,+60.00000E-03,-158.37500E-03,-8.43750E-03,+99.19375E-03
+8.29800E-03,+57.18750E-03,-152.12500E-03,-5.31250E-03,+95.75625E-03
+8.31800E-03,+51.25000E-03,-151.50000E-03,-134.37500E-03,+98.10000E-03
+8.33800E-03,+50.62500E-03,-148.68750E-03,-148.75000E-03,+98.41250E-03
+8.35800E-03,+47.81250E-03,-145.56250E-03,-148.75000E-03,+94.19375E-03
+8.37800E-03,+39.06250E-03,-145.25000E-03,-25.00000E-03,+93.72500E-03
+8.39800E-03,+40.93750E-03,-142.43750E-03,-5.62500E-03,+92.31875E-03
+8.41800E-03,+38.43750E-03,-139.31250E-03,-7.81250E-03,+89.35000E-03
+8.43800E-03,+35.31250E-03,-139.00000E-03,+3.12500E-03,+86.22500E-03
+8.45800E-03,+32.18750E-03,-133.37500E-03,-119.37500E-03,+87.31875E-03
+8.47800E-03,+26.25000E-03,-127.12500E-03,-130.31250E-03,+87.47500E-03
+8.49800E-03,+22.81250E-03,-126.50000E-03,-127.18750E-03,+79.03750E-03
+8.51800E-03,+19.68750E-03,-120.87500E-03,-20.00000E-03,+82.31875E-03
+8.53800E-03,+19.37500E-03,-120.25000E-03,-5.31250E-03,+75.75625E-03
+8.55800E-03,+10.93750E-03,-117.43750E-03,-7.81250E-03,+80.60000E-03
+8.57800E-03,+10.00000E-03,-111.50000E-03,-103.75000E-03,+78.41250E-03
+8.59800E-03,+7.18750E-03,-110.87500E-03,-108.75000E-03,+82.31875E-03
+8.61800E-03,+4.06250E-03,-105.25000E-03,-105.31250E-03,+77.16250E-03
+8.63800E-03,-1.87500E-03,-101.81250E-03,-102.18750E-03,+73.72500E-03
+8.65800E-03,-5.31250E-03,-98.68750E-03,-17.50000E-03,+74.81875E-03
+8.67800E-03,-8.43750E-03,-95.56250E-03,-8.12500E-03,+76.38125E-03
+8.69800E-03,-14.37500E-03,-92.43750E-03,-8.12500E-03,+70.91250E-03
+8.71800E-03,-15.00000E-03,-89.31250E-03,-78.43750E-03,+67.47500E-03
+8.73800E-03,-20.62500E-03,-86.18750E-03,-83.43750E-03,+72.78750E-03
+8.75800E-03,-21.25000E-03,-80.25000E-03,-83.12500E-03,+59.35000E-03
+8.77800E-03,-24.06250E-03,-76.81250E-03,-15.62500E-03,+62.00625E-03
+8.79800E-03,-27.18750E-03,-73.68750E-03,-5.31250E-03,+61.06875E-03
+8.81800E-03,-33.12500E-03,-67.75000E-03,-5.00000E-03,+53.88125E-03
+8.83800E-03,-39.37500E-03,-61.50000E-03,+11.87500E-03,+54.50625E-03
+8.85800E-03,-40.00000E-03,-60.87500E-03,-59.37500E-03,+53.25625E-03
+8.87800E-03,-42.81250E-03,-58.06250E-03,-59.06250E-03,+55.91250E-03
+8.89800E-03,-45.93750E-03,-52.12500E-03,-58.12500E-03,+53.41250E-03
+8.91800E-03,-49.06250E-03,-51.50000E-03,-10.31250E-03,+54.50625E-03
+8.93800E-03,-55.00000E-03,-48.68750E-03,-7.81250E-03,+42.00625E-03
+8.95800E-03,-61.25000E-03,-45.56250E-03,-5.31250E-03,+42.00625E-03
+8.97800E-03,-61.87500E-03,-39.62500E-03,-35.93750E-03,+40.75625E-03
+8.99800E-03,-64.68750E-03,-33.37500E-03,-36.56250E-03,+42.00625E-03
+9.01800E-03,-67.81250E-03,-29.93750E-03,-30.62500E-03,+36.53750E-03
+9.03800E-03,-70.93750E-03,-29.62500E-03,-30.00000E-03,+40.13125E-03
+9.05800E-03,-79.68750E-03,-24.00000E-03,-4.68750E-03,+39.19375E-03
+9.07800E-03,-80.62500E-03,-20.56250E-03,-4.68750E-03,+33.41250E-03
+9.09800E-03,-83.43750E-03,-14.62500E-03,-5.00000E-03,+31.38125E-03
+9.11800E-03,-89.37500E-03,-11.18750E-03,-13.43750E-03,+31.22500E-03
+9.13800E-03,-92.81250E-03,-5.25000E-03,-11.56250E-03,+32.63125E-03
+9.15800E-03,-95.93750E-03,-4.62500E-03,-8.43750E-03,+25.75625E-03
+9.17800E-03,-99.06250E-03,+1.00000E-03,-5.31250E-03,+22.16250E-03
+9.19800E-03,-102.18750E-03,+4.43750E-03,-5.00000E-03,+21.85000E-03
+9.21800E-03,-105.31250E-03,+7.56250E-03,-2.18750E-03,+17.63125E-03
+9.23800E-03,-111.25000E-03,+13.50000E-03,-1.87500E-03,+21.38125E-03
+9.25800E-03,-111.87500E-03,+16.93750E-03,+9.37500E-03,+14.81875E-03
+9.27800E-03,-114.68750E-03,+17.25000E-03,+19.06250E-03,+19.66250E-03
+9.29800E-03,-117.81250E-03,+22.87500E-03,+20.00000E-03,+9.03750E-03
+9.31800E-03,-126.56250E-03,+26.31250E-03,-2.50000E-03,+12.00625E-03
+9.33800E-03,-130.31250E-03,+32.25000E-03,-2.18750E-03,+5.44375E-03
+9.35800E-03,-130.62500E-03,+35.68750E-03,-4.68750E-03,+8.88125E-03
+9.37800E-03,-139.06250E-03,+38.81250E-03,+31.56250E-03,+3.72500E-03
+9.39800E-03,-137.18750E-03,+41.93750E-03,+41.25000E-03,-1.11875E-03
+9.41800E-03,-142.50000E-03,+47.87500E-03,+41.87500E-03,-4.40000E-03
+9.43800E-03,-145.93750E-03,+51.31250E-03,+47.50000E-03,-3.30625E-03
+9.45800E-03,-149.06250E-03,+54.43750E-03,+312.50E-06,-5.96250E-03
+9.47800E-03,-152.18750E-03,+57.56250E-03,-5.00000E-03,-6.27500E-03
+9.49800E-03,-155.31250E-03,+63.50000E-03,-5.00000E-03,-10.49375E-03
+9.51800E-03,-158.43750E-03,+66.93750E-03,+56.87500E-03,-10.96250E-03
+9.53800E-03,-158.75000E-03,+70.06250E-03,+66.56250E-03,-10.96250E-03
+9.55800E-03,-164.37500E-03,+73.18750E-03,+72.50000E-03,-19.40000E-03
+9.57800E-03,-167.81250E-03,+76.31250E-03,+8.43750E-03,-16.11875E-03
+9.59800E-03,-170.93750E-03,+79.43750E-03,+1.25000E-03,-17.05625E-03
+9.61800E-03,-174.06250E-03,+82.56250E-03,-4.37500E-03,-18.61875E-03
+9.63800E-03,-177.18750E-03,+85.68750E-03,-5.00000E-03,-30.02500E-03
+9.65800E-03,-180.31250E-03,+91.62500E-03,+79.37500E-03,-27.05625E-03
+9.67800E-03,-180.62500E-03,+95.06250E-03,+91.56250E-03,-22.36875E-03
+9.69800E-03,-186.25000E-03,+98.18750E-03,+94.68750E-03,-27.52500E-03
+9.71800E-03,-186.87500E-03,+101.31250E-03,+10.62500E-03,-28.15000E-03
+9.73800E-03,-192.50000E-03,+107.25000E-03,+1.25000E-03,-35.18125E-03
+9.75800E-03,-193.12500E-03,+107.87500E-03,-1.56250E-03,-34.55625E-03
+9.77800E-03,-195.93750E-03,+110.68750E-03,+99.37500E-03,-40.02500E-03
+9.79800E-03,-199.06250E-03,+113.81250E-03,+113.43750E-03,-43.46250E-03
+9.81800E-03,-199.37500E-03,+119.75000E-03,+116.56250E-03,-42.36875E-03
+9.83800E-03,-202.18750E-03,+126.00000E-03,+116.87500E-03,-40.80625E-03
+9.85800E-03,-205.31250E-03,+126.62500E-03,+12.81250E-03,-47.68125E-03
+9.87800E-03,-208.43750E-03,+126.62500E-03,+1.25000E-03,-44.24375E-03
+9.89800E-03,-208.75000E-03,+129.43750E-03,+1.25000E-03,-43.77500E-03
+9.91800E-03,-211.56250E-03,+132.56250E-03,+119.37500E-03,-55.02500E-03
+9.93800E-03,-214.68750E-03,+138.50000E-03,+135.31250E-03,-52.05625E-03
+9.95800E-03,-217.81250E-03,+141.93750E-03,+141.25000E-03,-57.21250E-03
+9.97800E-03,-220.93750E-03,+145.06250E-03,+15.31250E-03,-53.61875E-03
+9.99800E-03,-221.25000E-03,+148.18750E-03,+1.25000E-03,-57.36875E-03
